"testId","tech","paramIdx","param","mddl","mda","mae_md","rmse_md","mae","rmse","dist"
35,"ssa",162," 6, 6,mssa,2,1",3.73057140758704,15.512002439309,0.291594414683719,15.512002439309,0.291551757440918,0.346973425304906,0.00448860370955124
35,"ssa",163," 7, 6,mssa,2,1",4.28223023944941,16.9728342391751,0.320880986085761,16.9728342391751,0.32097273509794,0.37982977382144,0.133286678116134
35,"ssa",164," 8, 6,mssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",165," 9, 6,mssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",166,"10, 6,mssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",167,"25, 6,mssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",168,"50, 6,mssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",170," 7, 7,mssa,2,1",4.28223023944941,16.9728342391751,0.320880986085761,16.9728342391751,0.32097273509794,0.37982977382144,0.133286678116134
35,"ssa",171," 8, 7,mssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",172," 9, 7,mssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",173,"10, 7,mssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",174,"25, 7,mssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",175,"50, 7,mssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",178," 8, 8,mssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",179," 9, 8,mssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",180,"10, 8,mssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",181,"25, 8,mssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",182,"50, 8,mssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",186," 9, 9,mssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",187,"10, 9,mssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",188,"25, 9,mssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",189,"50, 9,mssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",194,"10,10,mssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",195,"25,10,mssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",196,"50,10,mssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",202,"25,25,mssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",203,"50,25,mssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",210,"50,50,mssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",211," 6, 3,2d-ssa,2,1",3.73057140758704,15.512002439309,0.291594414683719,15.512002439309,0.291551757440918,0.346973425304906,0.00448860370955124
35,"ssa",212," 7, 3,2d-ssa,2,1",4.28223023944941,16.9728342391751,0.320880986085761,16.9728342391751,0.32097273509794,0.37982977382144,0.133286678116134
35,"ssa",213," 8, 3,2d-ssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",214," 9, 3,2d-ssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",215,"10, 3,2d-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",216,"25, 3,2d-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",217,"50, 3,2d-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",218," 6, 4,2d-ssa,2,1",3.73057140758704,15.512002439309,0.291594414683719,15.512002439309,0.291551757440918,0.346973425304906,0.00448860370955124
35,"ssa",219," 7, 4,2d-ssa,2,1",4.28223023944941,16.9728342391751,0.320880986085761,16.9728342391751,0.32097273509794,0.37982977382144,0.133286678116134
35,"ssa",220," 8, 4,2d-ssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",221," 9, 4,2d-ssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",222,"10, 4,2d-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",223,"25, 4,2d-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",224,"50, 4,2d-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",225," 6, 5,2d-ssa,2,1",3.73057140758704,15.512002439309,0.291594414683719,15.512002439309,0.291551757440918,0.346973425304906,0.00448860370955124
35,"ssa",226," 7, 5,2d-ssa,2,1",4.28223023944941,16.9728342391751,0.320880986085761,16.9728342391751,0.32097273509794,0.37982977382144,0.133286678116134
35,"ssa",227," 8, 5,2d-ssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",228," 9, 5,2d-ssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",229,"10, 5,2d-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",230,"25, 5,2d-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",231,"50, 5,2d-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",232," 6, 6,2d-ssa,2,1",3.73057140758704,15.512002439309,0.291594414683719,15.512002439309,0.291551757440918,0.346973425304906,0.00448860370955124
35,"ssa",233," 7, 6,2d-ssa,2,1",4.28223023944941,16.9728342391751,0.320880986085761,16.9728342391751,0.32097273509794,0.37982977382144,0.133286678116134
35,"ssa",234," 8, 6,2d-ssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",235," 9, 6,2d-ssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",236,"10, 6,2d-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",237,"25, 6,2d-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",238,"50, 6,2d-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",240," 7, 7,2d-ssa,2,1",4.28223023944941,16.9728342391751,0.320880986085761,16.9728342391751,0.32097273509794,0.37982977382144,0.133286678116134
35,"ssa",241," 8, 7,2d-ssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",242," 9, 7,2d-ssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",243,"10, 7,2d-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",244,"25, 7,2d-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",245,"50, 7,2d-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",248," 8, 8,2d-ssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",249," 9, 8,2d-ssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",250,"10, 8,2d-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",251,"25, 8,2d-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",252,"50, 8,2d-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",256," 9, 9,2d-ssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",257,"10, 9,2d-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",258,"25, 9,2d-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",259,"50, 9,2d-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",264,"10,10,2d-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",265,"25,10,2d-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",266,"50,10,2d-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",272,"25,25,2d-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",273,"50,25,2d-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",280,"50,50,2d-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",281," 6, 3,nd-ssa,2,1",3.73057140758704,15.512002439309,0.291594414683719,15.512002439309,0.291551757440918,0.346973425304906,0.00448860370955124
35,"ssa",282," 7, 3,nd-ssa,2,1",4.28223023944941,16.9728342391751,0.320880986085761,16.9728342391751,0.32097273509794,0.37982977382144,0.133286678116134
35,"ssa",283," 8, 3,nd-ssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",284," 9, 3,nd-ssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",285,"10, 3,nd-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",286,"25, 3,nd-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",287,"50, 3,nd-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",288," 6, 4,nd-ssa,2,1",3.73057140758704,15.512002439309,0.291594414683719,15.512002439309,0.291551757440918,0.346973425304906,0.00448860370955124
35,"ssa",289," 7, 4,nd-ssa,2,1",4.28223023944941,16.9728342391751,0.320880986085761,16.9728342391751,0.32097273509794,0.37982977382144,0.133286678116134
35,"ssa",290," 8, 4,nd-ssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",291," 9, 4,nd-ssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",292,"10, 4,nd-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",293,"25, 4,nd-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",294,"50, 4,nd-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",295," 6, 5,nd-ssa,2,1",3.73057140758704,15.512002439309,0.291594414683719,15.512002439309,0.291551757440918,0.346973425304906,0.00448860370955124
35,"ssa",296," 7, 5,nd-ssa,2,1",4.28223023944941,16.9728342391751,0.320880986085761,16.9728342391751,0.32097273509794,0.37982977382144,0.133286678116134
35,"ssa",297," 8, 5,nd-ssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",298," 9, 5,nd-ssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",299,"10, 5,nd-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",300,"25, 5,nd-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",301,"50, 5,nd-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",302," 6, 6,nd-ssa,2,1",3.73057140758704,15.512002439309,0.291594414683719,15.512002439309,0.291551757440918,0.346973425304906,0.00448860370955124
35,"ssa",303," 7, 6,nd-ssa,2,1",4.28223023944941,16.9728342391751,0.320880986085761,16.9728342391751,0.32097273509794,0.37982977382144,0.133286678116134
35,"ssa",304," 8, 6,nd-ssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",305," 9, 6,nd-ssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",306,"10, 6,nd-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",307,"25, 6,nd-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",308,"50, 6,nd-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",310," 7, 7,nd-ssa,2,1",4.28223023944941,16.9728342391751,0.320880986085761,16.9728342391751,0.32097273509794,0.37982977382144,0.133286678116134
35,"ssa",311," 8, 7,nd-ssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",312," 9, 7,nd-ssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",313,"10, 7,nd-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",314,"25, 7,nd-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",315,"50, 7,nd-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",318," 8, 8,nd-ssa,2,1",5.01310167051634,17.904250443063,0.337540174936444,17.904250443063,0.33763840356774,0.400740942717582,0.219141022923875
35,"ssa",319," 9, 8,nd-ssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",320,"10, 8,nd-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",321,"25, 8,nd-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",322,"50, 8,nd-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",326," 9, 9,nd-ssa,2,1",7.89969152195315,18.9029934401094,0.35692461948407,18.9029934401094,0.357026598118923,0.423070268388176,0.323361495394857
35,"ssa",327,"10, 9,nd-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",328,"25, 9,nd-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",329,"50, 9,nd-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",334,"10,10,nd-ssa,2,1",7.88425124009016,19.7235583661011,0.370344181712566,19.7235583661011,0.370371170885309,0.441340204552389,0.394376578046786
35,"ssa",335,"25,10,nd-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",336,"50,10,nd-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",342,"25,25,nd-ssa,2,1",26.3226065983079,24.8442064439595,0.475615873929944,24.8442064439595,0.47537908514513,0.555595016559396,0.999303515823602
35,"ssa",343,"50,25,nd-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
35,"ssa",350,"50,50,nd-ssa,2,1",46.1407869867838,26.4305305264325,0.500121709772132,26.4305305264325,0.499983359493302,0.591119186360155,1.40550565174102
36,"ssa",1," 6, 3,1d-ssa,2,1",3.72933814031,15.5273818657456,0.292358659210478,15.5273818657456,0.292293491468212,0.347304269283072,0
36,"ssa",2," 7, 3,1d-ssa,2,1",4.90759734986336,16.9846110083302,0.321364699118381,16.9846110083302,0.321436341803417,0.380075568718513,0.134842163372846
36,"ssa",3," 8, 3,1d-ssa,2,1",5.62039558130933,17.9116057170253,0.337589035798708,17.9116057170253,0.337669645542136,0.400887949896457,0.220444517274352
36,"ssa",4," 9, 3,1d-ssa,2,1",8.47733245344802,18.908967872457,0.357027692379763,18.908967872457,0.357118161437315,0.423190241316293,0.325923031509989
36,"ssa",5,"10, 3,1d-ssa,2,1",8.23187095409155,19.7278482912054,0.370330136351752,19.7278482912054,0.370349875052099,0.441427689280121,0.394836037323196
36,"ssa",6,"25, 3,1d-ssa,2,1",26.140790896136,24.8465891191387,0.475612571651472,24.8465891191387,0.475368415057299,0.555643701566196,0.994701715499782
36,"ssa",7,"50, 3,1d-ssa,2,1",46.3013444586365,26.4321973499673,0.500008203602676,26.4321973499673,0.499868689360044,0.591156137458882,1.40545456818267
36,"ssa",8," 6, 4,1d-ssa,2,1",3.72933814031,15.5273818657456,0.292358659210478,15.5273818657456,0.292293491468212,0.347304269283072,0
36,"ssa",9," 7, 4,1d-ssa,2,1",4.90759734986336,16.9846110083302,0.321364699118381,16.9846110083302,0.321436341803417,0.380075568718513,0.134842163372846
36,"ssa",10," 8, 4,1d-ssa,2,1",5.62039558130933,17.9116057170253,0.337589035798708,17.9116057170253,0.337669645542136,0.400887949896457,0.220444517274352
36,"ssa",11," 9, 4,1d-ssa,2,1",8.47733245344802,18.908967872457,0.357027692379763,18.908967872457,0.357118161437315,0.423190241316293,0.325923031509989
36,"ssa",12,"10, 4,1d-ssa,2,1",8.23187095409155,19.7278482912054,0.370330136351752,19.7278482912054,0.370349875052099,0.441427689280121,0.394836037323196
36,"ssa",13,"25, 4,1d-ssa,2,1",26.140790896136,24.8465891191387,0.475612571651472,24.8465891191387,0.475368415057299,0.555643701566196,0.994701715499782
36,"ssa",14,"50, 4,1d-ssa,2,1",46.3013444586365,26.4321973499673,0.500008203602676,26.4321973499673,0.499868689360044,0.591156137458882,1.40545456818267
36,"ssa",15," 6, 5,1d-ssa,2,1",3.72933814031,15.5273818657456,0.292358659210478,15.5273818657456,0.292293491468212,0.347304269283072,0
36,"ssa",16," 7, 5,1d-ssa,2,1",4.90759734986336,16.9846110083302,0.321364699118381,16.9846110083302,0.321436341803417,0.380075568718513,0.134842163372846
36,"ssa",17," 8, 5,1d-ssa,2,1",5.62039558130933,17.9116057170253,0.337589035798708,17.9116057170253,0.337669645542136,0.400887949896457,0.220444517274352
36,"ssa",18," 9, 5,1d-ssa,2,1",8.47733245344802,18.908967872457,0.357027692379763,18.908967872457,0.357118161437315,0.423190241316293,0.325923031509989
36,"ssa",19,"10, 5,1d-ssa,2,1",8.23187095409155,19.7278482912054,0.370330136351752,19.7278482912054,0.370349875052099,0.441427689280121,0.394836037323196
36,"ssa",20,"25, 5,1d-ssa,2,1",26.140790896136,24.8465891191387,0.475612571651472,24.8465891191387,0.475368415057299,0.555643701566196,0.994701715499782
36,"ssa",21,"50, 5,1d-ssa,2,1",46.3013444586365,26.4321973499673,0.500008203602676,26.4321973499673,0.499868689360044,0.591156137458882,1.40545456818267
36,"ssa",22," 6, 6,1d-ssa,2,1",3.72933814031,15.5273818657456,0.292358659210478,15.5273818657456,0.292293491468212,0.347304269283072,0
36,"ssa",23," 7, 6,1d-ssa,2,1",4.90759734986336,16.9846110083302,0.321364699118381,16.9846110083302,0.321436341803417,0.380075568718513,0.134842163372846
36,"ssa",24," 8, 6,1d-ssa,2,1",5.62039558130933,17.9116057170253,0.337589035798708,17.9116057170253,0.337669645542136,0.400887949896457,0.220444517274352
36,"ssa",25," 9, 6,1d-ssa,2,1",8.47733245344802,18.908967872457,0.357027692379763,18.908967872457,0.357118161437315,0.423190241316293,0.325923031509989
36,"ssa",26,"10, 6,1d-ssa,2,1",8.23187095409155,19.7278482912054,0.370330136351752,19.7278482912054,0.370349875052099,0.441427689280121,0.394836037323196
36,"ssa",27,"25, 6,1d-ssa,2,1",26.140790896136,24.8465891191387,0.475612571651472,24.8465891191387,0.475368415057299,0.555643701566196,0.994701715499782
36,"ssa",28,"50, 6,1d-ssa,2,1",46.3013444586365,26.4321973499673,0.500008203602676,26.4321973499673,0.499868689360044,0.591156137458882,1.40545456818267
36,"ssa",30," 7, 7,1d-ssa,2,1",4.90759734986336,16.9846110083302,0.321364699118381,16.9846110083302,0.321436341803417,0.380075568718513,0.134842163372846
36,"ssa",31," 8, 7,1d-ssa,2,1",5.62039558130933,17.9116057170253,0.337589035798708,17.9116057170253,0.337669645542136,0.400887949896457,0.220444517274352
36,"ssa",32," 9, 7,1d-ssa,2,1",8.47733245344802,18.908967872457,0.357027692379763,18.908967872457,0.357118161437315,0.423190241316293,0.325923031509989
36,"ssa",33,"10, 7,1d-ssa,2,1",8.23187095409155,19.7278482912054,0.370330136351752,19.7278482912054,0.370349875052099,0.441427689280121,0.394836037323196
36,"ssa",34,"25, 7,1d-ssa,2,1",26.140790896136,24.8465891191387,0.475612571651472,24.8465891191387,0.475368415057299,0.555643701566196,0.994701715499782
36,"ssa",35,"50, 7,1d-ssa,2,1",46.3013444586365,26.4321973499673,0.500008203602676,26.4321973499673,0.499868689360044,0.591156137458882,1.40545456818267
36,"ssa",38," 8, 8,1d-ssa,2,1",5.62039558130933,17.9116057170253,0.337589035798708,17.9116057170253,0.337669645542136,0.400887949896457,0.220444517274352
36,"ssa",39," 9, 8,1d-ssa,2,1",8.47733245344802,18.908967872457,0.357027692379763,18.908967872457,0.357118161437315,0.423190241316293,0.325923031509989
36,"ssa",40,"10, 8,1d-ssa,2,1",8.23187095409155,19.7278482912054,0.370330136351752,19.7278482912054,0.370349875052099,0.441427689280121,0.394836037323196
36,"ssa",41,"25, 8,1d-ssa,2,1",26.140790896136,24.8465891191387,0.475612571651472,24.8465891191387,0.475368415057299,0.555643701566196,0.994701715499782
36,"ssa",42,"50, 8,1d-ssa,2,1",46.3013444586365,26.4321973499673,0.500008203602676,26.4321973499673,0.499868689360044,0.591156137458882,1.40545456818267
36,"ssa",46," 9, 9,1d-ssa,2,1",8.47733245344802,18.908967872457,0.357027692379763,18.908967872457,0.357118161437315,0.423190241316293,0.325923031509989
36,"ssa",47,"10, 9,1d-ssa,2,1",8.23187095409155,19.7278482912054,0.370330136351752,19.7278482912054,0.370349875052099,0.441427689280121,0.394836037323196
36,"ssa",48,"25, 9,1d-ssa,2,1",26.140790896136,24.8465891191387,0.475612571651472,24.8465891191387,0.475368415057299,0.555643701566196,0.994701715499782
36,"ssa",49,"50, 9,1d-ssa,2,1",46.3013444586365,26.4321973499673,0.500008203602676,26.4321973499673,0.499868689360044,0.591156137458882,1.40545456818267
36,"ssa",54,"10,10,1d-ssa,2,1",8.23187095409155,19.7278482912054,0.370330136351752,19.7278482912054,0.370349875052099,0.441427689280121,0.394836037323196
36,"ssa",55,"25,10,1d-ssa,2,1",26.140790896136,24.8465891191387,0.475612571651472,24.8465891191387,0.475368415057299,0.555643701566196,0.994701715499782
36,"ssa",56,"50,10,1d-ssa,2,1",46.3013444586365,26.4321973499673,0.500008203602676,26.4321973499673,0.499868689360044,0.591156137458882,1.40545456818267
