"testId","tech","paramIdx","param","mddl","mda","mae_md","rmse_md","mae","rmse","dist"
15,"fourier",21,"21,3,1",9.47808373895142,17.9006444580017,0.248211919149187,17.9006444580017,0.24860381757052,0.327784146364196,0.445945488334409
15,"fourier",22,"22,3,1",7.21454105054143,17.6381612152708,0.246482331692936,17.6381612152708,0.246898540868329,0.323088613856015,0.41526783051925
15,"fourier",23,"23,3,1",12.3712526572152,17.4973128935026,0.24574049444392,17.4973128935026,0.246161314411129,0.32053721003754,0.430530321420024
15,"fourier",24,"24,3,1",12.6524218500611,17.2777145504583,0.242687370943066,17.2777145504583,0.243118650769237,0.316499418196606,0.414616190086275
15,"fourier",25,"25,3,1",9.0976893935112,17.0862694471315,0.238892720601489,17.0862694471315,0.239335154691359,0.312934846464848,0.370878250101611
15,"fourier",26,"26,3,1",8.62500423121426,16.9007592463815,0.235625424268947,16.9007592463815,0.236052891493908,0.309589701872675,0.352010553942047
15,"fourier",27,"27,3,1",7.82455246755251,16.6150873823955,0.230202640452037,16.6150873823955,0.230631799178885,0.304323596600557,0.323226952823825
15,"fourier",28,"28,3,1",8.43331438952089,16.5420977583993,0.229436928303936,16.5420977583993,0.22988679859493,0.302989711352688,0.318819220273296
15,"fourier",29,"29,3,1",9.97898089596996,16.4050094914819,0.227860702023069,16.4050094914819,0.228296192503082,0.300435778135334,0.315797694739889
15,"fourier",30,"30,3,1",14.1934026530318,16.2533748641258,0.224651074317587,16.2533748641258,0.225077673532146,0.297626449719019,0.351552494854113
15,"fourier",31,"31,3,1",9.63228872344316,16.0010337012547,0.222955008580273,16.0010337012547,0.223391272062006,0.293065087476414,0.277836708601601
15,"fourier",32,"32,3,1",10.1373430888311,15.7551342052425,0.219915249258737,15.7551342052425,0.220353575188482,0.288598098853418,0.261025793946214
15,"fourier",33,"33,3,1",9.17627298008101,15.5912458217371,0.218016807296689,15.5912458217371,0.218448080988857,0.285560725160123,0.238527538990987
15,"fourier",34,"34,3,1",9.83127950438475,15.3995061934946,0.215598539617673,15.3995061934946,0.216036035077219,0.282043921705671,0.227919029067774
15,"fourier",35,"35,3,1",10.343863845721,15.3119769191863,0.215835360650526,15.3119769191863,0.216273413766519,0.280453041694395,0.226230730765809
15,"fourier",36,"36,3,1",9.55310674798891,15.1781065753255,0.213011774460556,15.1781065753255,0.213452117696012,0.277931698789829,0.206463813628886
15,"fourier",37,"37,3,1",10.4830454656833,14.9237851376491,0.211394723108096,14.9237851376491,0.211838085172317,0.273319404286095,0.197103194275096
15,"fourier",38,"38,3,1",11.7241050968451,14.7441439144616,0.208836195852004,14.7441439144616,0.20927420693649,0.270001537352317,0.203621963667393
